Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Target
0.028811291431671087,-0.35087440703511125,1.0945358325412937,0.23071585979658812,0.9308874479113933,0.8865503780567398,2.5675194741256004
0.18729820867249955,1.0340743014153675,-0.06239434540467065,2.6430340379020114,-0.7907196304210544,0.04262896955847918,1.9033179877270845
-0.1673995761260842,1.0807019750696216,0.4056139946322151,-0.7600248341866229,-1.7111742019205332,0.8973760178227701,-0.3792914060853614
0.8276017713641606,-0.9669117106627177,0.9588625806394947,0.22245294937829488,0.34087364068120596,-0.39188187660965934,0.3987356016215031
0.6161564416985505,0.7211042771330319,1.7384162359005353,-1.237492059049286,-0.9883865013706851,0.09911777002659183,2.9494237661832226
-0.7677947609771966,0.9685102954904864,-0.6494742116062626,-1.2342964037459647,-0.9335054991830236,1.4750230476093102,-0.18618097491670826
1.5580954132963007,-0.6161885747348775,-0.8800654332955145,0.7744922980416998,0.14788645852366822,-1.8498169356436063,-1.2236271349249508
0.586045662237832,-0.46284688867636886,0.2944351116293812,-0.9205828076435225,-0.29828223532848613,0.12262831518114826,-0.6425943548727847
-0.25187917046604685,-1.3038422175038353,-1.7724488475499116,0.5479418038383337,0.6148677030780003,0.10987203037684964,-1.0830445404801905
2.1995374180009213,-1.6002497246811602,-0.40070569705342585,1.509783062169636,-0.07707996782771151,1.169069500386806,3.053334647699769
-0.8300572347038715,-1.18373829151321,-0.2733202543306587,0.6633235411707337,-1.1670184533680878,-1.6951424004678857,-7.152097041107012
-0.9359370899512894,1.0150614189933633,-1.6930798911032543,-0.4544951157315559,1.5996330681848823,-1.4223740441256223,-2.0921474832588127
0.9969653790403527,-1.1638607164553412,-1.0633827135923861,-0.34859609336435665,-0.5452543215625643,0.3416827988916604,-0.44678740781280113
-0.850472785095319,0.5624698862615458,-1.5181759459053112,0.1270872117008465,-1.0270315889092472,-0.579837442050859,-4.429388277721896
-0.03742528326434679,-0.02179420307235242,-2.5849863133489004,-0.5675607627565895,0.8960576572220369,0.08960243255439651,-4.110779231715592
1.1876389854368148,-0.49018260598193175,-1.410357338540444,-1.626965717407159,0.13188676526139,0.21292014305155554,-1.890543041558628
1.7077814145457415,0.6365116713352097,0.6236079496550473,-0.582665494784319,0.24328427631513183,0.20286118894265356,1.8972623277283962
-0.21944375226115553,-0.9363528648452047,-1.028515156766002,-1.9471443288668044,-1.7472297404871286,-0.4209768818464693,-4.950325231400687
-0.9442559521294472,1.770674851818195,1.1471598209131728,1.081602392191704,-0.43571725250078686,1.2565795559352075,2.972302289706611
-1.059277873771192,1.293024590808209,-0.5715244153527118,1.4792345378469147,-0.4529589983810836,0.1908578928060378,-0.08172901548492928
-1.048940438501954,-0.8110227791830614,0.2728296355547238,0.539728343635756,-0.7807317421228652,-1.665196550522912,-2.8452766680942188
0.4421980182848071,0.5228213143178146,-0.8681575863898113,-0.4318516458440731,1.8981408505832051,1.1349941772763414,2.441904354250987
0.40693625834044234,0.7008393584687873,-0.12093360866734955,1.5804323239703824,1.4955740308880536,-0.526399091745581,3.0575931502046605
1.4168592522495953,0.4560101488154195,-0.7053386849777148,1.3101974012315263,-1.6914698154419698,1.39274465936585,0.979243090202607
1.0722470716282846,-0.2686920424858278,1.4208972478687418,-0.5583746048469598,0.08836878822388215,-0.7940014229960941,-0.7058803359550634
-0.4210416506036932,-0.0499354140128744,-0.5389481068643185,-0.9397737924695401,0.05431916001858091,-1.2468101658963102,-5.311541671532236
0.6847514667500754,1.8510610763666275,-0.6293800217828917,-1.3626082634864733,0.7098815066451422,0.006840614373448175,0.8810585528973095
-0.9016935051080112,-1.1219476214202522,-0.9820790886848101,-0.6344252938034464,0.4858689637070903,0.2779669400458455,-4.327100735903866
0.22755162752554983,-1.0857680693059801,-0.6126589051532717,-0.3785227093040923,-0.07759653500702275,-0.95929246931166,-1.3964733591632057
0.794653173538354,-1.0792716505213746,-0.38680367963095463,1.558717967805962,0.9971485681232903,0.5903202620386695,3.7996824677933034
-1.0306567530815394,-0.6528150585133723,-0.04243154446561062,-0.12906443567501621,-0.3486550572888088,0.6078216535896669,-1.417337046468749
-1.0343048052384034,1.3299675958459602,-2.8396289514012634,-1.4784593596680937,-1.8598797578849735,-0.14263262501394378,-6.238404288176953
-0.8115883462724031,-1.714075439927695,0.8097474862183769,-0.8098104601549918,0.029458267970083548,0.4269399217980073,-1.7779880600172748
0.44351024301708813,-0.6839086665168059,0.1298255451422556,-0.9542281477879135,0.20814178322118482,-0.44361516014749836,-2.0277043465354883
-0.5762679883666346,-0.3857337655954503,0.2923481348855059,0.3881673948195755,-0.17112018234865445,-0.03273539650096437,-1.3312896819654987
1.5725992573566554,-0.18638093396820324,1.2329133548705193,0.8026506838738225,-0.9242984124324233,0.5179591518423029,4.261271744565039
0.8853707690461102,-0.949477832113651,-0.9587035602204041,1.0485486941363023,0.5312453720331253,0.4524715272086222,0.5953012162526504
-0.8864455697196533,-1.2847609219372618,-2.5130568327840352,-1.452531855103349,-1.7433068589050453,-0.11388877737782246,-8.637907890088275
-0.5963838533708313,0.6332335691052382,0.3401852512639735,0.5331019709226387,-0.3424166848153189,-0.4631516624653266,-1.687911378595429
-0.7321639802740647,-1.0545038291344078,-1.460786307407953,-0.8723855707764161,-0.3905299000254627,-1.247759478723763,-6.404670195848144
-0.4469344442575291,-0.8626719439309685,-0.6037406585887107,1.4673767867577516,0.35105969996625674,0.2087199113073888,0.3154780075453122
-1.148166276103444,-0.32284133900492384,-0.6479359948133765,0.8156421297835992,0.34017473209366567,1.663903490052093,1.1721549760904293
2.4993686541732854,0.4031239164133351,-0.3108555358058549,-0.258487151407098,-1.3442114859165348,-0.16081199349546252,0.08803492284207537
-0.20801057106252996,0.4238322492982304,-1.5098186148053625,0.3597803581225161,0.9085329710450873,0.34900464373502926,0.2361941345454885
0.7716776190945952,0.8330268531961997,-0.5328089967894237,-1.5702061164608838,1.6662810728441595,0.3652787908243671,2.6860512028268824
-1.4558778666191698,0.013986132781377478,1.047448166187106,-1.1969639981569353,-1.3889116665523145,0.11015295021826228,-3.592126984276966
-0.3210798052170959,-0.8017840120962663,0.30364847489662644,-2.652238823019862,0.48626481584398296,2.4787560196657403,0.7824589236100579
-0.9435505571230042,-0.5022745131733098,0.14683982263170006,-0.2290642445553142,-0.4071265392380997,1.0387232525149017,-1.6630414602788033
0.3051542051881164,0.10438732256142955,1.0410896510511933,1.4961034488139167,1.2366735374764228,0.48690801135012873,4.2618278678460895
-1.0544429349417908,-1.768043383071707,0.5332156491868985,0.30689314116028976,1.821243289360374,0.7086039538779346,2.6257004392915797
-0.525486791274146,-0.8135452920366038,-0.831893570272469,1.3742758334029885,0.292948013761,-0.4485819576265555,-2.0518303996128826
1.5309233551107957,0.2766655617431225,2.0800107664904464,-0.7113194729890578,0.8159449930127066,0.9568030866887111,3.9804386826329337
2.0773102600238342,-1.0899052153449893,0.5019635539422184,0.9093159809570355,-0.1814920150291594,-0.9825977611379692,1.3622113926093418
0.15766839577545336,-0.6874883705658446,-0.8230833355926415,1.3107747869381563,0.7621559473104519,0.8520618913192556,1.6087463164216942
-0.06293724328310954,-0.8675659890986362,0.4062201948282113,-1.6082408970376634,-0.21279108132691793,-0.5265252646095732,-2.566251727697719
-0.20872776538286344,0.77408560820362,-1.1943565888128327,1.949285349762745,-1.131334332559625,-0.3540333634411479,-0.9347684412715631
-0.11327099373622428,1.5840249665069173,0.9560195782852975,-1.2140192036740212,-1.3017394605309498,-0.5845620310020986,-1.0294049067024131
-0.785203975800818,0.9691616515095929,-1.467836562520157,1.0179272124025487,-1.408846434193717,0.4933012739426459,-1.0940281583499787
0.15574731294232882,1.0953258453856367,0.715222150619608,0.9301249257999616,-1.5306611293116368,0.14249123401575303,3.2168162496550003
-0.7722544376958831,2.6947966368026757,0.34414259945594816,-0.4612621201051761,-0.5678177412857479,-1.1267359564716886,0.5492279981575015
-1.9505156277732107,1.6179536901243234,-0.23191269429935069,0.10822328623396495,1.4305600300859305,1.504702549608929,3.2224394772931393
0.16124844033800476,0.5486850017407157,-0.8213188691840704,-0.19441095307716175,-1.8844294194858464,-0.06733142952751445,-0.3199123969916824
-1.7579549950922189,-0.5840593565803409,-0.9064720089381227,1.1731530804465258,0.8117562127542471,-0.008107326484639686,-0.42962140563057394
-0.7693698560432358,0.3516491357070426,0.057512102290154125,0.16080327811216188,1.2063740507910659,0.03388376110336178,-0.3606110180503035
-0.9346966210692477,-1.4361050413377454,-1.5420394537518114,1.8615369217084272,0.9013409285528724,-0.1405979574672489,-0.7732008149931492
0.4733442514702658,0.6685742598778293,0.4521560280005367,0.5603165948737285,-1.7506537271797316,0.22032169530324505,1.1644752114481456
0.5707587233873681,-0.13268973595702885,-0.05565511796341554,0.611978320061002,-0.8419472091941776,-0.015795378504598032,2.13436119715382
-1.537050190353279,1.2597849098059142,0.23340497835908083,0.23212823036310215,0.6356026813225882,-0.3651327381405464,0.605387328481003
-0.4718383343951322,1.1274469536590057,0.3469914924817789,-0.8942669558209383,-1.0577724812180949,-0.7748251732395841,-1.051676855751042
0.5361295008433941,1.8015208824914979,2.1812622545588036,0.23693065131459193,-0.4882023944451576,0.6746904473896079,4.551632815238209
-1.468995622927965,0.9251693261406775,-0.09524961836344253,2.1859011917137443,-0.31729344692353967,0.5106225591096524,2.9005326074082296
1.8225082263825005,0.1954766263110076,1.8785524657209052,-0.9154125408277489,-0.42021203062532864,-0.5061273885558069,3.4381797400179304
-0.08286224248460958,2.154139524972293,-0.06073705736815889,0.1324471365063818,-1.850322451547914,-1.0807323579247767,-0.4821513005616207
0.16682279824407775,-1.3301394835225449,0.7417738320330164,1.019264248353232,-1.622362275155694,-0.5561011990634017,-1.2448229174865357
1.7658495945010915,0.1349233827810786,-0.888185984025732,3.0385956147355357,-0.30972746826929276,-0.6314491228765433,1.5951568268921463
0.5646067979619294,0.3896495015958666,0.10237685565420633,-0.03476334126890556,0.1704503542202825,-1.2643002554468146,1.039033306472175
0.08869177916002756,0.9094785746732642,-0.6331545104778643,-0.17971560080370727,-0.021295317318419875,0.24942330512002292,0.012858686777509065
-1.6285635599170143,-0.49616257651309076,0.04631598934719383,0.24159828518427987,0.8844167472148614,-0.814185292227153,-1.879743069538968
0.11221650971493806,-0.0953671620974783,-1.749756344594081,1.9982716584784554,-0.7592790114796645,-0.5498042757252102,-0.005754867965299448
-0.5362925497840354,1.7184630497726443,-0.9768431277502988,-1.7886708363151724,0.2373742545247505,2.123087018520855,2.617326546825436
0.8456723646742996,-0.381541208410175,-2.0181279799170317,2.6132496345616256,-0.45860576793854235,-0.5001295099665612,-0.437459643817543
-0.5475867266604147,-0.7413154452396564,1.2402075170004525,0.018156536905481132,0.9857660282669082,-0.2910171412223663,0.3291017280575515
-0.6715745813211768,1.6358350739007794,0.2139348713192674,0.1642787065218607,-0.6263366592232564,-0.9045906954255412,-0.40335935374971593
-0.6861456278932327,0.5912135581513718,0.39763068597902707,-2.3663039035317035,1.4263110823814573,-1.0505209804608628,-1.8998197214859567
-0.29405347449461433,0.08263001651603989,0.5327367197359105,0.5280917043070008,0.9702995494127127,0.7880601717832475,2.91665028294927
-1.0943339088583972,0.7245469143058905,1.4320697698138856,0.8508162162376418,0.03579216973884979,0.027182292722445937,2.485657759544527
1.2428201796686782,-1.4452004522443207,0.33892069127034763,-0.5539943737588988,0.5155738542365472,1.7418815401055183,2.381854407866152
0.7608013623842317,-1.1871169897764986,-1.39297885777421,1.0903955164999932,1.019916470373004,2.3744822971824946,3.1183601507166934
-0.2901514250235263,-1.331557647425564,2.122836482691313,1.6011877835262345,-1.0557869155582678,0.3980724616983226,1.9686888482947518
0.5649990081765511,-1.5318749403010035,-0.8621603344828909,-0.522888447490418,-0.5050085586537301,-1.2512913851825755,-3.364230342497103
0.3506450929956751,-0.7767079922737155,0.8246640066570997,0.24402675629437665,-1.1974126487149022,-0.21212089758051486,-0.7153315886124004
-1.227414048961755,0.7191560793611241,-0.05517836135595861,0.187504255151142,0.699810520568571,0.1479850684679994,-0.32118660073005934
-0.3005760476479537,-0.42027277351988357,2.1659711346424313,-0.23916191989501753,-0.602858006717028,1.3414682321877083,1.412011045609553
-0.9940524315881185,0.03860612443273027,0.5440044530233045,0.44279181251347965,-0.8523694809980789,-1.0607626066585616,-0.8035022766998812
2.2525440971669974,-0.3787717786219707,-0.3945762891096048,-1.4861184602637618,-1.2203286669817313,0.18144528709562932,-0.18778781259146637
1.0080005836991985,1.7902020304542534,-0.6439082175504673,0.07020682095552257,0.7023615450627133,0.7179411124045822,6.097357169494976
0.1328072873262743,-0.985651924107581,0.309273048926984,0.13480745314310755,-0.5773390930072809,1.2965084364696768,-0.9000904082486998
-0.6333715571701695,-0.6049951789388867,0.4040930731520253,1.014546494413905,-0.6816867764414356,0.6612693464779191,-0.8529862746258408
0.6067278008197141,0.886419162898901,-1.5835985798432217,-0.22074005836989363,0.4405244734544782,-0.3149994705806243,-0.004481683283615312
